,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
9737226,9737226,house,house,673000,forsale,1300,xl,usahyperequipped,2022,asnew,gas,,3,610,,true,610,true,,,2,2,1,Waloon Brabant
9557439,9557439,house,exceptionalproperty,1950000,forsale,1410,xl,hyperequipped,1800,asnew,gas,671,6,3788,,true,3788,true,true,,,30,,Waloon Brabant
9863202,9863202,house,exceptionalproperty,1950000,forsale,1470,xl,hyperequipped,1800,asnew,gas,671,6,3788,,true,3788,true,true,,,30,,Waloon Brabant
10158972,10158972,house,house,425000,forsale,1350,xl,installed,1870,good,fueloil,329,5,1840,true,true,1657,true,,,2,6,,Waloon Brabant
10151693,10151693,house,apartmentblock,850000,forsale,1460,xl,installed,2004,,gas,109,4,278,,,,true,,,,,,Waloon Brabant
10146100,10146100,house,house,745000,forsale,1410,xl,usahyperequipped,1995,asnew,fueloil,196,4,1336,,true,1050,true,true,,1,2,,Waloon Brabant
10166061,10166061,house,villa,495000,forsale,1300,xl,installed,2018,,gas,87,3,384,,,,true,,,1,1,,Waloon Brabant
10138916,10138916,house,villa,1195000,forsale,1420,xl,,1950,torenovate,fueloil,566,5,25882,true,,,,,true,3,10,,Waloon Brabant
10164303,10164303,house,house,675000,forsale,1410,xl,installed,2015,asnew,pellet,91,4,305,,,210,true,,,,1,,Waloon Brabant
10166070,10166070,house,house,295000,forsale,1480,xl,installed,1930,justrenovated,gas,146,3,275,,,157,true,,,,1,,Waloon Brabant
10138888,10138888,house,villa,1195000,forsale,1440,xl,,1950,torenovate,fueloil,566,5,25882,true,,,,,true,3,10,,Waloon Brabant
10138900,10138900,house,villa,1195000,forsale,1460,xl,,1950,torenovate,fueloil,566,5,25882,true,,,,,,3,10,,Waloon Brabant
10143294,10143294,house,house,425000,forsale,1340,xl,,1920,good,gas,312,2,1090,true,true,990,true,true,,1,2,,Waloon Brabant
10054326,10054326,house,house,195000,forsale,1471,xl,notinstalled,,torenovate,,606,3,350,,true,,,,,1,,,Waloon Brabant
10106920,10106920,house,house,195000,forsale,1480,xl,semiequipped,,torenovate,gas,356,2,200,,true,,true,,,,,,Waloon Brabant
10054327,10054327,house,house,195000,forsale,1470,xl,notinstalled,,torenovate,,606,3,350,,true,,,,,1,,,Waloon Brabant
9995294,9995294,house,villa,300000,forsale,1350,xl,installed,2021,,gas,111,3,609,true,,500,true,,,,2,1,Waloon Brabant
9972943,9972943,house,villa,300000,forsale,1350,xl,installed,2022,,gas,111,3,617,true,,500,true,,,,2,1,Waloon Brabant
10140919,10140919,house,house,420000,forsale,1410,xl,installed,1974,tobedoneup,gas,247,5,203,true,,150,true,,,1,1,,Waloon Brabant
10149070,10149070,house,house,725000,forsale,1457,xl,installed,1850,good,fueloil,267,7,1639,true,true,1200,true,,,,6,,Waloon Brabant
10160286,10160286,house,house,575000,forsale,1300,xl,semiequipped,1976,good,gas,311,4,900,true,,900,true,true,,5,3,,Waloon Brabant
10068880,10068880,house,house,320000,forsale,1390,xl,installed,,tobedoneup,fueloil,356,3,642,true,,,true,true,,1,,,Waloon Brabant
10080284,10080284,house,house,300000,forsale,1350,xl,installed,,good,gas,282,5,583,,true,,true,,true,,4,,Waloon Brabant
10001543,10001543,house,house,140000,forsale,1400,xl,semiequipped,,torenovate,gas,319,2,40,,true,,true,,,,,,Waloon Brabant
10133995,10133995,house,house,299000,forsale,1400,xl,usainstalled,,asnew,gas,491,3,262,true,true,200,true,,,1,1,,Waloon Brabant
8548971,8548971,house,house,300000,forsale,1400,xl,notinstalled,1875,good,gas,,3,167,,true,,true,,,,,,Waloon Brabant
9984160,9984160,house,house,330000,forsale,1400,xl,semiequipped,,asnew,gas,382,4,230,,true,105,true,,,,1,,Waloon Brabant
9310597,9310597,house,villa,350000,forsale,1340,xl,semiequipped,1954,torenovate,fueloil,585,3,772,,true,,true,,,1,1,,Waloon Brabant
9855430,9855430,house,house,345000,forsale,1315,xl,installed,,good,fueloil,322,2,445,,true,,true,,,,1,,Waloon Brabant
10129717,10129717,house,house,395000,forsale,1495,xl,semiequipped,,torestore,fueloil,524,6,2280,,true,,,,,1,5,,Waloon Brabant
10107414,10107414,house,house,399000,forsale,1460,xl,hyperequipped,2004,asnew,gas,145,3,400,true,,300,true,,,1,2,,Waloon Brabant
9911757,9911757,house,house,400000,forsale,1495,xl,installed,,good,fueloil,287,3,1376,,true,,true,,,,3,,Waloon Brabant
9951951,9951951,house,house,545000,forsale,1480,xl,hyperequipped,1977,,fueloil,312,3,883,,,,,,,4,4,,Waloon Brabant
9411874,9411874,house,house,450000,forsale,1390,xl,installed,1927,justrenovated,fueloil,661,4,879,true,true,,true,true,,1,4,,Waloon Brabant
10129633,10129633,house,villa,485000,forsale,1380,xl,installed,,tobedoneup,fueloil,416,3,608,,true,280,true,,,3,,,Waloon Brabant
10099002,10099002,house,house,499000,forsale,1330,xl,semiequipped,1967,tobedoneup,fueloil,472,4,1213,true,true,1060,true,true,,1,1,,Waloon Brabant
9873684,9873684,house,villa,550000,forsale,1300,xl,semiequipped,1969,torenovate,fueloil,461,5,1622,,,,true,,true,2,6,,Waloon Brabant
10126611,10126611,house,villa,550000,forsale,1421,xl,,1979,tobedoneup,fueloil,277,3,1100,true,true,860,true,true,,2,4,,Waloon Brabant
10074084,10074084,house,mixedusebuilding,595000,forsale,1400,xl,installed,1960,good,fueloil,231,6,2229,,true,,true,true,,6,4,,Waloon Brabant
9888490,9888490,house,villa,575000,forsale,1325,xl,,1978,tobedoneup,electric,318,4,1738,,true,,,,,1,,,Waloon Brabant
10073570,10073570,house,house,595000,forsale,1400,xl,installed,1960,good,fueloil,231,6,2229,,true,,true,true,,6,4,,Waloon Brabant
10095454,10095454,house,house,685000,forsale,1410,xl,hyperequipped,2014,asnew,pellet,91,4,140,true,,50,true,,,,1,,Waloon Brabant
9968973,9968973,house,house,595000,forsale,1495,xl,hyperequipped,1850,good,fueloil,382,3,2660,true,true,2400,true,,,1,2,,Waloon Brabant
10126211,10126211,house,villa,645000,forsale,1420,xl,hyperequipped,1994,good,gas,334,5,720,,,600,true,,,1,3,,Waloon Brabant
9785305,9785305,house,exceptionalproperty,695000,forsale,1495,xl,usahyperequipped,1984,good,fueloil,273,5,6122,,true,,true,,,2,20,,Waloon Brabant
10037019,10037019,house,house,785000,forsale,1380,xl,usainstalled,1976,good,fueloil,339,3,2699,true,,,true,,true,2,4,,Waloon Brabant
10107469,10107469,house,villa,749000,forsale,1410,xl,installed,1924,good,gas,272,3,765,true,true,600,true,,,1,2,,Waloon Brabant
10128396,10128396,house,villa,749000,forsale,1410,xl,hyperequipped,1971,justrenovated,gas,302,4,582,true,,582,true,,,1,2,,Waloon Brabant
10126216,10126216,house,villa,825000,forsale,1410,xl,installed,1966,good,gas,422,5,1433,,true,1433,true,,,2,2,,Waloon Brabant
10132669,10132669,house,countrycottage,845000,forsale,1410,xl,hyperequipped,1832,good,gas,340,3,1625,true,true,,true,,,2,1,,Waloon Brabant
10001570,10001570,house,villa,900000,forsale,1410,xl,installed,2002,asnew,gas,201,3,814,true,true,,,true,,1,,,Waloon Brabant
9450425,9450425,house,house,1395000,forsale,1380,xl,semiequipped,2000,good,fueloil,280,4,4132,true,true,3633,true,true,true,3,5,,Waloon Brabant
10016028,10016028,house,house,1495000,forsale,1380,xl,installed,1989,tobedoneup,fueloil,255,4,3918,true,true,3900,true,true,true,1,4,,Waloon Brabant
10116365,10116365,house,villa,1320000,forsale,1410,xl,hyperequipped,1832,good,gas,340,6,2079,true,true,,true,,,1,3,,Waloon Brabant
10126206,10126206,house,villa,1500000,forsale,1495,xl,usahyperequipped,2007,asnew,fueloil,207,5,6885,,,6500,true,,true,10,10,,Waloon Brabant
10134004,10134004,house,villa,1545000,forsale,1420,xl,installed,1980,tobedoneup,fueloil,312,6,15300,,true,1400,true,,,3,5,,Waloon Brabant
9946157,9946157,house,exceptionalproperty,1650000,forsale,1390,xl,installed,1976,asnew,fueloil,359,4,5857,,true,,true,true,true,1,,,Waloon Brabant
10070098,10070098,house,villa,2850000,forsale,1420,xl,,1969,asnew,fueloil,236,5,5007,true,true,,,,true,2,,,Waloon Brabant
9902734,9902734,house,house,3200000,forsale,1380,xl,hyperequipped,1971,asnew,fueloil,255,7,5168,true,true,4000,true,true,true,4,5,,Waloon Brabant
10159122,10159122,house,house,450000,forsale,1330,xl,installed,,good,gas,367,3,277,,true,150,true,true,,,,,Waloon Brabant
10080508,10080508,house,exceptionalproperty,3995000,forsale,1380,xl,hyperequipped,1979,asnew,fueloil,243,4,8000,true,true,,true,true,true,2,2,,Waloon Brabant
10078602,10078602,house,house,3995000,forsale,1380,xl,usahyperequipped,1978,justrenovated,fueloil,243,4,8000,true,true,7650,true,true,true,2,6,,Waloon Brabant
10165824,10165824,house,house,1295000,forsale,1380,xl,installed,2000,good,fueloil,300,5,3147,,true,,,,true,2,4,,Waloon Brabant
10158678,10158678,house,villa,2750000,forsale,1380,xl,hyperequipped,1960,asnew,fueloil,407,7,37000,true,true,2500,true,true,true,2,10,,Waloon Brabant
10164795,10164795,house,house,525000,forsale,1310,xl,installed,1977,good,gas,,4,568,,true,1,true,,,2,2,,Waloon Brabant
10155500,10155500,house,bungalow,395000,forsale,1435,xl,semiequipped,1972,tobedoneup,fueloil,460,4,1714,,,,true,,,3,3,,Waloon Brabant
10006217,10006217,house,bungalow,298000,forsale,1470,xl,semiequipped,1978,,gas,207,3,686,,true,,true,,,1,1,,Waloon Brabant
10100278,10100278,house,villa,615000,forsale,1410,xl,hyperequipped,1970,asnew,fueloil,339,4,889,true,true,730,true,,,1,3,,Waloon Brabant
10154278,10154278,house,house,320000,forsale,1420,xl,hyperequipped,,justrenovated,gas,166,2,225,true,true,60,true,,,1,1,,Waloon Brabant
10087923,10087923,house,villa,480000,forsale,1420,xl,semiequipped,1978,tobedoneup,fueloil,228,4,637,,,500,true,true,,2,2,,Waloon Brabant
10162271,10162271,house,villa,675000,forsale,1410,xl,installed,1974,good,fueloil,429,5,860,true,true,,true,true,,2,2,,Waloon Brabant
10145323,10145323,house,villa,495000,forsale,1380,xl,usasemiequipped,1958,tobedoneup,fueloil,529,2,797,true,true,572,true,true,,1,2,,Waloon Brabant
9881433,9881433,house,mixedusebuilding,385000,forsale,1470,xl,usainstalled,1950,torenovate,fueloil,693,4,1030,true,true,429,true,,,3,3,,Waloon Brabant
10123589,10123589,house,house,335000,forsale,1300,xl,,1963,justrenovated,fueloil,487,2,668,,true,,true,,,1,,,Waloon Brabant
10135211,10135211,house,house,310000,forsale,1480,xl,,1930,,,279,2,315,,true,,true,,,1,1,,Waloon Brabant
10131629,10131629,house,villa,445000,forsale,1300,xl,,1978,,fueloil,250,3,1414,,,1300,true,,,1,,,Waloon Brabant
9965865,9965865,house,house,549000,forsale,1420,xl,,,tobedoneup,fueloil,355,4,1356,,true,,true,true,,2,2,,Waloon Brabant
9904003,9904003,house,house,600000,forsale,1400,xl,hyperequipped,2009,asnew,gas,218,4,400,,,400,true,true,,1,4,,Waloon Brabant
10092712,10092712,house,villa,640000,forsale,1410,xl,hyperequipped,1971,good,fueloil,307,4,658,true,true,498,true,,,1,1,,Waloon Brabant
9861440,9861440,house,house,750000,forsale,1410,xl,usainstalled,1993,good,fueloil,,5,893,true,,893,true,true,,1,2,,Waloon Brabant
9863203,9863203,house,villa,1245000,forsale,1380,xl,hyperequipped,1978,asnew,fueloil,243,5,2220,,,2220,true,true,,1,6,,Waloon Brabant
10136072,10136072,house,countrycottage,785000,forsale,1380,xl,usahyperequipped,1976,asnew,fueloil,339,3,2600,,,,true,,true,2,2,,Waloon Brabant
10031113,10031113,house,villa,1380000,forsale,1410,xl,installed,1990,tobedoneup,fueloil,195,6,1461,,,1461,true,,,2,8,,Waloon Brabant
9921315,9921315,house,villa,1395000,forsale,1380,xl,,1961,good,gas,287,6,3454,,true,,,true,true,1,,,Waloon Brabant
10100565,10100565,house,villa,1690000,forsale,1420,xl,,1978,good,fueloil,278,5,3336,true,,,true,,true,2,,,Waloon Brabant
10010768,10010768,house,house,2350000,forsale,1420,xl,,1993,asnew,fueloil,197,5,7289,true,true,,true,true,true,1,12,,Waloon Brabant
9480365,9480365,house,villa,3200000,forsale,1380,xl,installed,1971,asnew,fueloil,255,7,5300,true,true,,true,true,,6,10,,Waloon Brabant
10145820,10145820,house,house,249000,forsale,1360,xl,installed,,good,fueloil,288,3,176,,,176,true,,,,,,Waloon Brabant
10148102,10148102,house,house,320000,forsale,1421,xl,hyperequipped,,justrenovated,gas,166,2,225,true,true,60,true,,,1,1,,Waloon Brabant
10140849,10140849,house,house,375000,forsale,1490,xl,semiequipped,1900,good,fueloil,279,4,590,,true,,true,,,,2,,Waloon Brabant
9382339,9382339,house,house,365000,forsale,1495,xl,installed,2021,,gas,97,3,660,,,,,,,,3,1,Waloon Brabant
10147183,10147183,house,villa,2475000,forsale,1380,xl,installed,2007,asnew,fueloil,166,6,12910,,true,,,true,,2,10,,Waloon Brabant
10159118,10159118,house,house,225000,forsale,1300,xl,semiequipped,,torenovate,gas,371,3,90,,true,,true,,,,,,Waloon Brabant
10157537,10157537,house,house,449000,forsale,1301,xl,installed,1974,,fueloil,532,4,0,,true,2440,true,true,,1,4,,Waloon Brabant
9981039,9981039,house,house,210000,forsale,1460,xl,installed,1900,good,gas,403,3,270,true,true,200,true,,,,,,Waloon Brabant
10160646,10160646,house,house,385000,forsale,1420,xl,semiequipped,1962,justrenovated,gas,368,3,448,,true,,,,,2,,,Waloon Brabant
10090890,10090890,house,house,229900,forsale,1472,xl,notinstalled,1900,tobedoneup,fueloil,600,2,475,true,true,300,true,,,,,,Waloon Brabant
10038348,10038348,house,apartmentblock,225000,forsale,1420,xl,notinstalled,,torenovate,gas,337,3,95,true,true,,,,,1,,,Waloon Brabant
10144772,10144772,house,house,725000,forsale,1300,xl,usauninstalled,2022,justrenovated,,,4,1061,,,,,true,,,,1,Waloon Brabant
10100927,10100927,house,house,249000,forsale,1476,xl,installed,2009,good,,284,2,4300,,,,true,,,,1,,Waloon Brabant
9311163,9311163,house,house,295000,forsale,1390,xl,installed,,tobedoneup,fueloil,615,3,1367,true,true,,true,,,2,2,,Waloon Brabant
10102699,10102699,house,house,299900,forsale,1367,xl,notinstalled,1850,good,gas,891,4,1570,true,,1300,,true,,1,,,Waloon Brabant
10029266,10029266,house,house,275000,forsale,1357,xl,installed,1937,good,fueloil,333,3,1883,true,true,1788,true,,,,,,Waloon Brabant
10050649,10050649,house,house,349000,forsale,1350,xl,semiequipped,1870,tobedoneup,fueloil,589,4,1722,true,true,852,true,true,,3,18,,Waloon Brabant
10080956,10080956,house,villa,349000,forsale,1367,xl,hyperequipped,1993,good,fueloil,269,3,1988,true,,1883,true,true,,1,4,,Waloon Brabant
9457705,9457705,house,house,365000,forsale,1370,xl,installed,,justrenovated,fueloil,198,4,246,,true,,true,,,,1,,Waloon Brabant
9845661,9845661,house,house,359000,forsale,1400,xl,installed,1990,good,electric,457,3,289,,,,true,,,2,,,Waloon Brabant
9727370,9727370,house,mansion,385000,forsale,1390,xl,notinstalled,1905,torenovate,fueloil,507,4,960,true,true,,true,,,,3,,Waloon Brabant
9936506,9936506,house,countrycottage,415000,forsale,1367,xl,installed,1960,torenovate,fueloil,347,3,1055,,true,83,true,,,2,4,,Waloon Brabant
10098934,10098934,house,bungalow,425000,forsale,1340,xl,installed,1972,good,,235,3,882,,,,true,,,,5,,Waloon Brabant
10097148,10097148,house,bungalow,425000,forsale,1341,xl,installed,1972,good,,235,3,882,,,,true,,,,5,,Waloon Brabant
10126209,10126209,house,house,395000,forsale,1420,xl,usahyperequipped,1930,good,gas,251,3,260,true,true,157,true,,,,,,Waloon Brabant
10122341,10122341,house,house,424000,forsale,1350,xl,installed,2012,asnew,pellet,161,4,3233,true,,2956,true,true,,1,60,,Waloon Brabant
9926351,9926351,house,villa,425000,forsale,1495,xl,,1989,asnew,electric,352,3,950,true,,820,true,,,1,2,,Waloon Brabant
10065666,10065666,house,villa,434000,forsale,1410,xl,installed,1961,tobedoneup,fueloil,387,3,436,,true,,,,,2,1,,Waloon Brabant
9866430,9866430,house,house,550000,forsale,1490,xl,semiequipped,1850,tobedoneup,fueloil,313,4,2170,,true,,,,,3,8,,Waloon Brabant
10069154,10069154,house,house,545000,forsale,1435,xl,hyperequipped,2019,asnew,gas,69,5,204,true,,123,true,true,,1,1,,Waloon Brabant
10008998,10008998,house,house,575000,forsale,1360,xl,usahyperequipped,2019,asnew,gas,113,5,579,true,,360,true,true,,1,3,,Waloon Brabant
9445519,9445519,house,exceptionalproperty,595000,forsale,1330,xl,semiequipped,1934,torenovate,fueloil,548,4,1826,,true,,,,,,5,,Waloon Brabant
9975738,9975738,house,villa,495000,forsale,1350,xl,installed,1990,asnew,fueloil,206,3,2700,,,2700,true,true,,1,4,,Waloon Brabant
9857439,9857439,house,farmhouse,600000,forsale,1404,xl,installed,1985,torenovate,fueloil,460,4,10000,,,,true,,,6,,,Waloon Brabant
9948859,9948859,house,villa,690000,forsale,1420,xl,usahyperequipped,1980,good,gas,172,5,2877,,,2603,true,,,1,3,,Waloon Brabant
10060513,10060513,house,villa,945000,forsale,1330,xl,installed,2004,,gas,137,3,1110,,,500,true,true,true,,2,,Waloon Brabant
10029381,10029381,house,villa,1095000,forsale,1410,xl,hyperequipped,1990,asnew,,218,4,2785,true,,1950,true,,true,2,3,,Waloon Brabant
9474750,9474750,house,villa,645000,forsale,1470,xl,installed,2008,good,,105,4,1412,,true,,true,true,,2,8,,Waloon Brabant
10132680,10132680,house,exceptionalproperty,780000,forsale,1490,xl,installed,1991,good,gas,160,6,1252,,true,,true,true,,1,5,,Waloon Brabant
10081817,10081817,house,villa,1275000,forsale,1470,xl,installed,1974,asnew,fueloil,318,4,5433,true,true,5433,true,true,,2,3,,Waloon Brabant
9826993,9826993,house,house,1990000,forsale,1400,xl,usahyperequipped,1850,asnew,gas,267,7,18000,,true,,true,,,4,120,,Waloon Brabant
10137233,10137233,house,countrycottage,275000,forsale,1390,xl,installed,,good,fueloil,294,3,120,true,true,,true,,,,,,Waloon Brabant
10146180,10146180,house,villa,450000,forsale,1457,xl,notinstalled,2002,good,gas,294,4,806,,,806,,true,,,5,,Waloon Brabant
10037079,10037079,house,house,1690000,forsale,1420,xl,hyperequipped,1978,good,fueloil,278,5,3336,true,true,,true,true,true,2,6,,Waloon Brabant
10159211,10159211,house,house,250000,forsale,1490,xl,installed,,torenovate,fueloil,494,3,557,,true,357,true,,,1,1,,Waloon Brabant
10138316,10138316,house,exceptionalproperty,1195000,forsale,1440,xl,installed,1977,good,fueloil,,5,25800,true,true,5000,true,true,true,3,5,,Waloon Brabant
10155154,10155154,house,house,1650000,forsale,1380,xl,hyperequipped,1930,asnew,gas,315,4,4800,true,true,,true,true,true,,,,Waloon Brabant
10166186,10166186,house,house,275000,forsale,1300,xl,installed,,good,fueloil,368,3,70,,true,,true,,,,,,Waloon Brabant
10081856,10081856,house,apartmentblock,495000,forsale,1300,xl,usainstalled,2022,torenovate,gas,93,0,135,,,,,,,,,,Waloon Brabant
10106287,10106287,house,house,249000,forsale,1367,xl,semiequipped,,good,fueloil,461,2,735,true,true,,,,,1,,,Waloon Brabant
10163571,10163571,house,house,90000,forsale,1360,xl,,1900,torestore,gas,504,2,280,true,true,,,,,,,,Waloon Brabant
10162290,10162290,house,villa,490000,forsale,1410,xl,semiequipped,1962,good,fueloil,406,3,900,,true,,true,,,1,3,,Waloon Brabant
9916875,9916875,house,house,575000,forsale,1370,xl,hyperequipped,2014,asnew,,90,3,8000,,true,,,,,,7,,Waloon Brabant
10162308,10162308,house,villa,490000,forsale,1420,xl,installed,1962,good,fueloil,406,3,900,,true,,true,,,1,3,,Waloon Brabant
10136789,10136789,house,house,775000,forsale,1348,xl,hyperequipped,,asnew,gas,212,5,313,,true,313,true,,,1,,,Waloon Brabant
10118067,10118067,house,villa,755000,forsale,1410,xl,installed,2023,asnew,gas,86,4,511,,,511,true,true,,1,,1,Waloon Brabant
10139378,10139378,house,house,305000,forsale,1457,xl,installed,,torenovate,gas,329,2,351,,true,220,true,,,1,1,,Waloon Brabant
10080722,10080722,house,house,745000,forsale,1301,xl,usahyperequipped,2022,asnew,gas,85,4,618,,true,618,true,,,2,2,1,Waloon Brabant
10060515,10060515,house,villa,2375000,forsale,1380,xl,installed,1999,,,165,6,5136,,true,,true,true,,3,,,Waloon Brabant
10144987,10144987,house,villa,615000,forsale,1390,xl,,1958,,,422,5,2133,,true,,true,,true,1,,,Waloon Brabant
10149425,10149425,house,townhouse,485000,forsale,1400,xl,usainstalled,2003,asnew,,242,3,315,,true,235,true,true,,2,2,,Waloon Brabant
10160977,10160977,house,house,380000,forsale,1310,xl,notinstalled,,torenovate,fueloil,458,4,450,true,true,400,true,,,,,,Waloon Brabant
10160665,10160665,house,villa,595000,forsale,1440,xl,hyperequipped,1964,good,gas,258,6,950,,true,,,true,,2,2,,Waloon Brabant
9906423,9906423,house,house,249000,forsale,1420,xl,installed,,torenovate,gas,387,5,170,,,30,,,,,,,Waloon Brabant
10160423,10160423,house,villa,795000,forsale,1420,xl,hyperequipped,1972,tobedoneup,fueloil,329,4,1674,true,true,,true,true,true,1,2,,Waloon Brabant
9934629,9934629,house,house,295000,forsale,1490,xl,installed,1945,justrenovated,gas,284,3,166,,,,,,,,,,Waloon Brabant
9893706,9893706,house,house,155000,forsale,1440,xl,semiequipped,,tobedoneup,gas,,2,60,,true,,true,,,,,,Waloon Brabant
10078093,10078093,house,house,175000,forsale,1480,xl,installed,1899,tobedoneup,gas,397,3,135,true,true,,true,,,,,,Waloon Brabant
10122749,10122749,house,house,275000,forsale,1435,xl,installed,1910,good,gas,253,3,345,,true,,true,true,,1,,,Waloon Brabant
