,id,type,subtype,price,transactionType,zip,visualisationOption,kitchen_type,building_constructionYear,building_condition,energy_heatingType,certificates_primaryEnergyConsumptionLevel,bedroom_count,land_surface,atticExists,basementExists,outdoor_garden_surface,outdoor_terrace_exists,specificities_SME_office_exists,wellnessEquipment_hasSwimmingPool,parking_parkingSpaceCount_indoor,parking_parkingSpaceCount_outdoor,condition_isNewlyBuilt,Province
10126743,10126743,house,villa,1125000,forsale,1770,xl,installed,1983,good,,163,5,1051,,true,730,true,,true,3,3,,Flemish Brabant
10109205,10109205,house,mansion,970000,forsale,3000,xl,,,asnew,gas,258,5,450,true,true,,true,true,,,,,Flemish Brabant
10121840,10121840,house,house,448500,forsale,3460,xl,hyperequipped,2022,asnew,gas,,3,563,true,true,,,true,,,3,1,Flemish Brabant
10075198,10075198,house,house,370000,forsale,3200,xl,,1959,good,gas,356,3,1400,,true,,,,,,,,Flemish Brabant
9986373,9986373,house,house,295000,forsale,3300,xl,,,tobedoneup,gas,453,3,748,true,true,540,,,,2,4,,Flemish Brabant
10159511,10159511,house,house,320000,forsale,1500,xl,installed,,good,,290,4,210,,true,,true,,,,,,Flemish Brabant
10164193,10164193,house,house,595000,forsale,1701,xl,installed,1950,tobedoneup,,261,5,1334,,,,true,,,,3,,Flemish Brabant
10165029,10165029,house,countrycottage,950000,forsale,1640,xl,installed,1872,torenovate,,356,5,1220,,true,,,,,1,,,Flemish Brabant
10151979,10151979,house,house,349000,forsale,1700,xl,semiequipped,1960,tobedoneup,gas,421,3,455,true,true,,true,,,1,,,Flemish Brabant
10157060,10157060,house,villa,850000,forsale,1630,xl,,1961,torenovate,,,5,0,,,,true,,,,,,Flemish Brabant
10157061,10157061,house,villa,850000,forsale,1640,xl,,1961,torenovate,,,5,0,,,,true,,,,,,Flemish Brabant
10160527,10160527,house,house,349000,forsale,1800,xl,semiequipped,,torenovate,,695,3,340,,,,true,,,1,2,,Flemish Brabant
10161902,10161902,house,villa,475000,forsale,1570,xl,usahyperequipped,1970,good,gas,525,4,678,true,true,,,,,2,2,,Flemish Brabant
10134085,10134085,house,house,330000,forsale,1653,xl,installed,,good,fueloil,397,4,0,true,true,,true,true,,,,,Flemish Brabant
10157063,10157063,house,villa,850000,forsale,1650,xl,,1961,torenovate,,,5,0,,,,true,,,,,,Flemish Brabant
10161843,10161843,house,house,349000,forsale,1745,xl,hyperequipped,,good,fueloil,471,3,547,true,true,,true,,,1,3,,Flemish Brabant
9235273,9235273,house,house,320000,forsale,3454,xl,hyperequipped,1985,good,electric,670,4,656,,,,true,,,,,,Flemish Brabant
10010044,10010044,house,house,381370,forsale,3472,xl,hyperequipped,2022,asnew,,,3,550,,,500,,,,,4,,Flemish Brabant
10121165,10121165,house,house,380000,forsale,1501,xl,installed,1963,tobedoneup,,,4,580,,true,400,true,true,,,,,Flemish Brabant
9849914,9849914,house,mansion,390000,forsale,1500,xl,installed,1930,tobedoneup,gas,380,4,100,true,true,,true,,,,,,Flemish Brabant
9857806,9857806,house,mansion,385000,forsale,1500,xl,semiequipped,1850,tobedoneup,gas,527,3,100,true,true,,,true,,,,,Flemish Brabant
10100034,10100034,house,house,399000,forsale,1620,xl,hyperequipped,1920,,gas,158,3,0,,true,,,,,1,1,,Flemish Brabant
9884326,9884326,house,house,392500,forsale,3000,xl,,1939,good,gas,225,2,32,,true,,true,,,,,,Flemish Brabant
10041172,10041172,house,exceptionalproperty,395000,forsale,1502,xl,installed,1964,tobedoneup,gas,406,5,1175,true,true,,true,,,1,4,,Flemish Brabant
10130373,10130373,house,house,395000,forsale,3380,xl,,1983,good,fueloil,408,2,1193,,,1053,true,true,,1,4,,Flemish Brabant
10134201,10134201,house,house,399000,forsale,1800,xl,,1970,good,gas,365,4,207,,,,,,,,,,Flemish Brabant
9849927,9849927,house,house,469000,forsale,1600,xl,installed,1921,tobedoneup,fueloil,362,4,386,,true,,true,,,1,,,Flemish Brabant
10118804,10118804,house,house,470000,forsale,3051,xl,,1934,good,gas,164,4,1160,,true,,true,true,,,,,Flemish Brabant
10007682,10007682,house,mixedusebuilding,459000,forsale,1853,xl,semiequipped,1954,tobedoneup,gas,286,6,177,true,true,,true,true,,,,,Flemish Brabant
10118519,10118519,house,house,525000,forsale,3061,xl,,1977,good,electric,588,4,1969,,true,,,,,,,,Flemish Brabant
9959388,9959388,house,house,549000,forsale,1652,xl,,1873,tobedoneup,gas,604,4,749,true,true,,true,true,,2,,,Flemish Brabant
9926787,9926787,house,farmhouse,650000,forsale,3370,xl,,,,,639,3,3410,,,,,,,,,,Flemish Brabant
10015884,10015884,house,townhouse,489000,forsale,3360,xl,installed,1958,good,,420,3,219,true,true,1,true,,,1,3,,Flemish Brabant
10040969,10040969,house,house,635000,forsale,3040,xl,hyperequipped,2022,,,,4,509,,,200,true,true,,2,2,,Flemish Brabant
9926786,9926786,house,exceptionalproperty,650000,forsale,3370,xl,,,,,639,3,3410,,,,,,,,,,Flemish Brabant
9956393,9956393,house,house,750000,forsale,1650,xl,,,,gas,,4,2500,,true,2500,,,,1,2,,Flemish Brabant
9949994,9949994,house,villa,895000,forsale,3001,xl,,1989,good,gas,235,3,2101,,true,,,,,,,,Flemish Brabant
10140925,10140925,house,house,249000,forsale,1790,xl,,1954,torenovate,,823,2,357,true,true,,true,,,,,,Flemish Brabant
10070481,10070481,house,house,2690000,forsale,1640,xl,,2013,asnew,electric,141,5,1900,,true,,true,true,,2,,,Flemish Brabant
9741596,9741596,house,villa,4200000,forsale,1640,xl,notinstalled,,torenovate,gas,604,5,5400,,,4800,true,true,true,,4,,Flemish Brabant
10146043,10146043,house,countrycottage,575000,forsale,3150,xl,installed,,good,,339,3,973,,true,,true,true,true,1,4,,Flemish Brabant
10158136,10158136,house,house,310000,forsale,1500,xl,installed,1910,torenovate,fueloil,1057,3,2560,,true,,,,,,3,,Flemish Brabant
10097098,10097098,house,villa,1575000,forsale,1640,xl,,1960,asnew,,247,5,1000,,true,,true,true,,1,,1,Flemish Brabant
10138352,10138352,house,house,385000,forsale,1730,xl,hyperequipped,,good,fueloil,724,9,174,true,true,,,,,1,,,Flemish Brabant
10058893,10058893,house,house,162500,forsale,1502,xl,,1900,,,,3,105,,,,,,,,,,Flemish Brabant
10149084,10149084,house,house,652790,forsale,3000,xl,usainstalled,,asnew,,30,3,0,,,,true,,,,,,Flemish Brabant
10155165,10155165,house,house,240000,forsale,1840,xl,,1928,torenovate,,1163,3,340,true,true,,true,,,,1,,Flemish Brabant
9820291,9820291,house,house,285000,forsale,3440,xl,,,good,,667,3,650,,,196,true,,,1,2,,Flemish Brabant
10156653,10156653,house,house,395000,forsale,1500,xl,installed,1971,good,,196,3,165,,true,,true,,,1,2,,Flemish Brabant
10160574,10160574,house,house,685000,forsale,3140,xl,hyperequipped,1965,,gas,304,4,1938,true,,,true,true,,2,,,Flemish Brabant
10086431,10086431,house,house,177000,forsale,3300,xl,,1930,good,,1090,2,252,,true,102,,,,1,1,,Flemish Brabant
9960486,9960486,house,house,285000,forsale,1730,xl,hyperequipped,,asnew,gas,327,2,254,,,140,true,,,,,,Flemish Brabant
10078258,10078258,house,house,199000,forsale,3300,xl,installed,,good,gas,335,2,133,true,true,50,true,,,,,,Flemish Brabant
9995708,9995708,house,house,225000,forsale,3400,xl,usasemiequipped,1918,tobedoneup,fueloil,514,4,613,true,true,355,true,,,,,,Flemish Brabant
10093360,10093360,house,bungalow,369000,forsale,1880,xl,semiequipped,1990,torenovate,electric,733,3,7558,,,,,,,,3,,Flemish Brabant
10136885,10136885,house,house,330000,forsale,1600,xl,installed,,good,gas,251,3,280,,true,190,true,,,,,,Flemish Brabant
10080408,10080408,house,house,398000,forsale,3300,xl,,1964,asnew,gas,290,4,566,true,true,400,true,true,,1,1,,Flemish Brabant
10023275,10023275,house,house,349000,forsale,1630,xl,hyperequipped,1960,tobedoneup,gas,519,4,125,,true,,true,true,,,2,,Flemish Brabant
10026427,10026427,house,house,415000,forsale,1745,xl,installed,2022,,gas,,3,213,true,,81,true,,,,,,Flemish Brabant
10026428,10026428,house,house,421000,forsale,1745,xl,installed,2022,,gas,,3,222,true,,90,true,,,,,,Flemish Brabant
10024504,10024504,house,house,425000,forsale,1742,xl,installed,1962,good,gas,382,3,412,,true,,true,true,,1,4,,Flemish Brabant
10026429,10026429,house,house,427000,forsale,1745,xl,installed,2022,,gas,,4,241,true,,104,true,,,,,,Flemish Brabant
10091353,10091353,house,house,430000,forsale,1910,xl,installed,1958,justrenovated,fueloil,271,3,1300,true,true,,,true,,2,,,Flemish Brabant
10130129,10130129,house,house,432000,forsale,3130,xl,,1970,asnew,fueloil,248,4,1628,,true,,,,,,,,Flemish Brabant
10037548,10037548,house,house,449000,forsale,1745,xl,installed,2022,,gas,,3,299,true,,107,true,,,,,,Flemish Brabant
10081854,10081854,house,house,495000,forsale,3012,xl,hyperequipped,1975,good,,295,4,1087,,,,true,,,2,2,,Flemish Brabant
10129529,10129529,house,house,490000,forsale,1702,xl,usainstalled,1961,asnew,gas,363,3,212,,true,88,true,,,1,1,,Flemish Brabant
9739176,9739176,house,house,515000,forsale,3390,xl,installed,1972,good,fueloil,410,3,8519,,true,,true,true,,1,4,,Flemish Brabant
9915805,9915805,house,house,455000,forsale,3390,xl,installed,1972,good,fueloil,410,3,1503,,true,,true,true,,1,4,,Flemish Brabant
10132624,10132624,house,villa,519000,forsale,1653,xl,installed,1979,tobedoneup,,303,3,635,true,true,,true,,,2,4,,Flemish Brabant
10092851,10092851,house,villa,519000,forsale,1653,xl,installed,1979,tobedoneup,,303,3,635,true,true,,true,,,2,4,,Flemish Brabant
10127973,10127973,house,house,524000,forsale,1820,xl,installed,2022,,,,5,489,,,,true,,,,2,,Flemish Brabant
10127975,10127975,house,house,533000,forsale,1820,xl,installed,2022,,,,5,491,,,,true,,,,2,,Flemish Brabant
10127971,10127971,house,house,533000,forsale,1820,xl,installed,2022,,,,5,489,,,,true,,,,2,,Flemish Brabant
9933998,9933998,house,villa,550000,forsale,1860,xl,installed,1974,,fueloil,494,4,700,,,300,true,,,1,2,,Flemish Brabant
10120028,10120028,house,house,549000,forsale,3140,xl,installed,1977,tobedoneup,gas,228,5,1459,true,true,,true,,,2,4,,Flemish Brabant
10127977,10127977,house,house,539000,forsale,1820,xl,installed,2022,,,,4,608,,,,true,,,,2,,Flemish Brabant
10025163,10025163,house,villa,665000,forsale,1650,xl,installed,1973,tobedoneup,fueloil,547,4,1580,true,true,,true,true,,2,8,,Flemish Brabant
10099825,10099825,house,villa,895000,forsale,1570,xl,,1970,good,,311,4,3792,,,,,,,,1,,Flemish Brabant
10054810,10054810,house,manorhouse,950000,forsale,1570,xl,,1900,good,,254,4,4532,,true,,,,,1,,,Flemish Brabant
10058588,10058588,house,exceptionalproperty,1750000,forsale,1950,xl,usahyperequipped,1991,asnew,gas,184,6,2471,,,,true,true,,,8,,Flemish Brabant
10063769,10063769,house,villa,1395000,forsale,3001,xl,installed,1990,asnew,gas,252,5,2092,,true,,true,true,,1,6,,Flemish Brabant
9422665,9422665,house,castle,3950000,forsale,1700,xl,hyperequipped,,asnew,,594,14,153030,true,true,150000,true,true,,5,10,,Flemish Brabant
10095077,10095077,house,villa,2750000,forsale,1950,xl,,1955,tobedoneup,,517,6,5100,true,true,,true,true,,2,,,Flemish Brabant
9649956,9649956,house,house,425000,forsale,3270,xl,,2022,,gas,,4,517,,,,true,,,,1,1,Flemish Brabant
10145996,10145996,house,house,425000,forsale,1800,xl,installed,1972,good,gas,339,4,204,,,105,true,true,,1,,,Flemish Brabant
9422666,9422666,house,castle,3950000,forsale,1740,xl,hyperequipped,,asnew,,594,14,153030,true,true,150000,true,true,,5,10,,Flemish Brabant
9976048,9976048,house,house,455000,forsale,1653,xl,hyperequipped,2022,asnew,gas,,4,145,,,55,true,,,1,,1,Flemish Brabant
10153252,10153252,house,house,219000,forsale,3202,xl,,,good,,454,4,472,,,,true,,,,2,,Flemish Brabant
8534798,8534798,house,house,558500,forsale,3080,xl,installed,2022,good,gas,40,3,566,,,,,true,,,,1,Flemish Brabant
10153116,10153116,house,villa,1100000,forsale,1760,xl,usahyperequipped,1986,good,gas,,5,0,,true,3000,,,,6,6,,Flemish Brabant
10153108,10153108,house,manorhouse,1100000,forsale,1770,xl,usahyperequipped,1986,good,gas,,5,0,,true,3000,,,,6,6,,Flemish Brabant
10158366,10158366,house,townhouse,329000,forsale,1500,xl,,1970,tobedoneup,,220,3,165,,true,,true,,,1,,,Flemish Brabant
10159550,10159550,house,countrycottage,950000,forsale,1650,xl,installed,1872,torenovate,,356,5,1220,,true,,,,,1,,,Flemish Brabant
10138480,10138480,house,house,249000,forsale,1600,xl,,1919,,,,3,215,,,,,,,,,,Flemish Brabant
10148808,10148808,house,house,345000,forsale,3020,xl,,1964,good,gas,271,3,186,,true,,true,,,,,,Flemish Brabant
10154483,10154483,house,house,594000,forsale,3150,xl,,2021,,,,4,427,,,,,,,,,,Flemish Brabant
10162934,10162934,house,house,275000,forsale,1780,xl,,1935,torenovate,,724,5,178,,true,,,,,1,,,Flemish Brabant
10148916,10148916,house,house,379000,forsale,1600,xl,hyperequipped,1930,asnew,gas,219,4,236,true,true,163,true,,,,,,Flemish Brabant
10121944,10121944,house,house,249000,forsale,1500,xl,,1932,,,,3,1826,,,,,,,,,,Flemish Brabant
10086691,10086691,house,house,75000,forsale,1800,xl,hyperequipped,,,gas,281,2,1660,,true,,true,,true,,1,,Flemish Brabant
10109676,10109676,house,house,195000,forsale,1745,xl,notinstalled,1955,,gas,,2,87,true,true,,true,,,1,1,,Flemish Brabant
10156040,10156040,house,villa,1265000,forsale,1970,xl,installed,1987,asnew,gas,182,5,1167,,true,,true,true,,1,4,,Flemish Brabant
9931908,9931908,house,house,225000,forsale,3300,xl,installed,,good,,520,3,257,,true,98,true,,,1,,,Flemish Brabant
10068237,10068237,house,house,275000,forsale,1500,xl,,1900,,,,3,200,,,,,,,,,,Flemish Brabant
10106814,10106814,house,house,285000,forsale,1500,xl,,1954,,,,3,175,,,,,,,,,,Flemish Brabant
10074069,10074069,house,house,299000,forsale,1600,xl,,1911,tobedoneup,gas,416,2,248,true,true,,,,,,,,Flemish Brabant
10095689,10095689,house,house,360000,forsale,1601,xl,,1963,,,,4,189,,,,,,,,,,Flemish Brabant
10120497,10120497,house,house,315000,forsale,3270,xl,usahyperequipped,,justrenovated,,179,3,260,,,,true,,,,2,,Flemish Brabant
10064735,10064735,house,house,395000,forsale,1500,xl,,1850,,,,3,62,,,,,,,,,,Flemish Brabant
10124519,10124519,house,house,375000,forsale,3090,xl,,1950,tobedoneup,gas,530,2,214,,true,,,true,,,,,Flemish Brabant
10044929,10044929,house,house,349000,forsale,1850,xl,,,good,gas,289,4,265,,,,,,,,,,Flemish Brabant
10121461,10121461,house,house,395000,forsale,1970,xl,,1951,torestore,gas,794,2,395,,true,,,,,,,,Flemish Brabant
9988554,9988554,house,mixedusebuilding,395000,forsale,3111,xl,semiequipped,1978,,gas,399,0,608,,true,225,true,true,,,,,Flemish Brabant
9876083,9876083,house,house,415000,forsale,1500,xl,,1948,,,,6,1170,,,,,,,,,,Flemish Brabant
9966838,9966838,house,house,395000,forsale,1853,xl,,1930,torenovate,gas,532,3,369,,true,,true,,,,,,Flemish Brabant
10115897,10115897,house,house,395000,forsale,3040,xl,,1966,torenovate,gas,539,4,740,,true,,,,,,,,Flemish Brabant
9876080,9876080,house,house,415000,forsale,1500,xl,,1948,,,,6,1170,,,,,,,,,,Flemish Brabant
9982952,9982952,house,villa,425000,forsale,1731,xl,,1969,torenovate,gas,678,3,550,,,,true,,,,,,Flemish Brabant
10080978,10080978,house,house,495000,forsale,1500,xl,,1966,,,,4,232,,,,,,,,,,Flemish Brabant
9641137,9641137,house,house,485000,forsale,3210,xl,,1930,tobedoneup,,378,6,3835,,,,,,,,,,Flemish Brabant
10090330,10090330,house,house,485000,forsale,3020,xl,installed,1966,,gas,425,3,769,true,true,320,true,,,1,,,Flemish Brabant
10121943,10121943,house,house,535000,forsale,1500,xl,,1938,,,,9,271,,,,,,,,,,Flemish Brabant
10104270,10104270,house,house,508000,forsale,3200,xl,hyperequipped,2019,asnew,gas,177,3,707,,,487,,,,1,3,,Flemish Brabant
10024971,10024971,house,house,495000,forsale,1500,xl,,2006,,,,5,206,,,,,,,,,,Flemish Brabant
10124511,10124511,house,house,549000,forsale,1640,xl,,1919,,,,3,512,,,,,,,,,,Flemish Brabant
9527398,9527398,house,house,745000,forsale,1500,xl,,1991,,,,4,3299,,,,,,,,,,Flemish Brabant
10121800,10121800,house,villa,589000,forsale,1500,xl,installed,1994,good,,248,4,1900,,,,true,,,1,2,,Flemish Brabant
10069569,10069569,house,house,675000,forsale,1501,xl,,1982,,,,5,3523,,,,,,,,,,Flemish Brabant
10133117,10133117,house,house,594000,forsale,3370,xl,installed,2014,asnew,,54,4,750,,,170,true,,,1,3,,Flemish Brabant
10133329,10133329,house,exceptionalproperty,1200000,forsale,1500,xl,,1970,torenovate,fueloil,,3,14729,true,true,14729,true,true,,1,10,,Flemish Brabant
10115878,10115878,house,house,790000,forsale,3090,xl,,1946,justrenovated,gas,149,3,3500,,true,,true,,,,,,Flemish Brabant
10096690,10096690,house,apartmentblock,1500000,forsale,1950,xl,,,asnew,gas,,6,790,,true,180,true,,,,10,,Flemish Brabant
10090825,10090825,house,exceptionalproperty,2495000,forsale,3080,xl,hyperequipped,1964,torenovate,fueloil,331,6,18309,,true,,true,true,true,2,4,,Flemish Brabant
10140700,10140700,house,house,350000,forsale,3120,xl,installed,1975,tobedoneup,electric,761,3,700,,,330,true,,,1,3,,Flemish Brabant
10095460,10095460,house,villa,1575000,forsale,1640,xl,hyperequipped,1960,asnew,gas,,5,1013,,true,,true,,true,2,2,,Flemish Brabant
10081171,10081171,house,house,395000,forsale,1761,xl,installed,2022,good,,,3,352,,,,,,,,,1,Flemish Brabant
10074553,10074553,house,house,395000,forsale,1761,xl,installed,2022,good,,,3,352,,,,,,,,,1,Flemish Brabant
10145611,10145611,house,house,439000,forsale,1840,xl,,1955,asnew,gas,136,3,206,,true,,true,,,,,,Flemish Brabant
10111966,10111966,house,house,440000,forsale,3460,xl,,2022,,gas,,5,570,,,470,true,,,1,,1,Flemish Brabant
10153156,10153156,house,house,499000,forsale,3012,xl,,,justrenovated,gas,158,5,376,,,,true,,,,,,Flemish Brabant
10154154,10154154,house,house,620000,forsale,1950,xl,installed,1977,asnew,gas,495,4,290,true,true,125,true,,,1,1,,Flemish Brabant
10157927,10157927,house,house,355000,forsale,3300,xl,hyperequipped,2006,,gas,74,3,127,,,,true,,,,,,Flemish Brabant
10082551,10082551,house,villa,875000,forsale,3001,xl,installed,1958,,gas,241,5,754,,true,600,true,true,,1,,,Flemish Brabant
10159633,10159633,house,house,425000,forsale,1840,xl,installed,,asnew,fueloil,,3,550,true,true,,,,,1,1,,Flemish Brabant
10138499,10138499,house,house,539000,forsale,3110,xl,installed,1998,good,gas,262,4,900,true,,,true,,,1,2,,Flemish Brabant
10148673,10148673,house,house,149000,forsale,1742,xl,,,torenovate,gas,603,2,130,,,,,,,,,,Flemish Brabant
10149083,10149083,house,house,660618,forsale,3000,xl,usahyperequipped,,asnew,,30,4,0,,,,true,,,,,,Flemish Brabant
10161045,10161045,house,mixedusebuilding,265000,forsale,1600,xl,,1975,,,,2,0,,,,,,,,,,Flemish Brabant
10162150,10162150,house,villa,395000,forsale,1730,xl,notinstalled,1960,tobedoneup,,544,3,1284,true,true,1100,true,true,,1,8,,Flemish Brabant
10149551,10149551,house,house,375000,forsale,1880,xl,,,,,278,3,190,true,true,110,true,,,,,,Flemish Brabant
10160341,10160341,house,house,515000,forsale,3220,xl,,,asnew,,159,3,3060,,,,true,,,,4,,Flemish Brabant
10160578,10160578,house,house,349000,forsale,1850,xl,,1956,,,420,2,284,true,true,,true,,,,2,,Flemish Brabant
10099864,10099864,house,house,85000,forsale,3470,xl,,1952,torenovate,fueloil,825,3,500,true,true,,,,,1,,,Flemish Brabant
10076362,10076362,house,villa,285000,forsale,1700,xl,installed,,tobedoneup,gas,435,4,336,,true,,,true,,,,,Flemish Brabant
10114871,10114871,house,house,215000,forsale,3300,xl,,1953,tobedoneup,gas,491,2,198,true,true,,true,,,1,1,,Flemish Brabant
10082478,10082478,house,house,265000,forsale,3070,xl,,1950,torenovate,gas,490,3,362,true,true,,,true,,1,,,Flemish Brabant
10115867,10115867,house,house,375000,forsale,3300,xl,,,,,164,4,1075,,,,,,,5,,,Flemish Brabant
10064734,10064734,house,mixedusebuilding,395000,forsale,1500,xl,,1850,,,,3,62,,,,,,,,,,Flemish Brabant
10009562,10009562,house,house,419000,forsale,1800,xl,installed,1969,good,gas,400,3,144,,,43,true,true,,1,,,Flemish Brabant
10049994,10049994,house,house,299000,forsale,1740,xl,semiequipped,1968,good,fueloil,566,3,235,true,true,22,true,,,,,,Flemish Brabant
9879532,9879532,house,house,339000,forsale,1980,xl,usasemiequipped,1971,good,,503,5,434,true,true,,true,true,,1,2,,Flemish Brabant
10121808,10121808,house,house,480000,forsale,1500,xl,installed,2009,tobedoneup,,,4,433,,,,true,true,,1,,,Flemish Brabant
10112418,10112418,house,house,427000,forsale,3200,xl,installed,1988,good,fueloil,265,3,1219,,,,true,,true,1,4,,Flemish Brabant
10025191,10025191,house,house,479000,forsale,1830,xl,installed,,good,gas,559,6,230,,true,,,,,2,,,Flemish Brabant
10080977,10080977,house,mixedusebuilding,495000,forsale,1500,xl,,1966,,,,4,232,,,,,,,,,,Flemish Brabant
9786354,9786354,house,house,480000,forsale,1560,xl,usainstalled,1969,asnew,gas,242,4,380,true,true,6,true,,,1,1,,Flemish Brabant
